"","Date","SPY.x","XLB.x","XLC.x","XLE.x","XLF.x","XLI.x","XLK.x","XLP.x","XLRE.x","XLU.x","XLV.x","XLY.x","days","SPY.y","XLB.y","XLC.y","XLE.y","XLF.y","XLI.y","XLK.y","XLP.y","XLRE.y","XLU.y","XLV.y","XLY.y","SPY","XLB","XLC","XLE","XLF","XLI","XLK","XLP","XLRE","XLU","XLV","XLY","log_ret_xle","log_ret_xlf","log_ret_xly","log_vol_xle","log_vol_xlf","log_vol_xly"
"933",20210915,0.008353,0.010593,0.004896,0.037358,0.0096,0.01099,0.008755,0.003625,"0.003829",-0.001322,0.006498,0.006457,91,0.159076,0.19719,0.167941,0.299839,0.203686,0.191113,0.18983,0.133032,0.178459,0.164582,0.155463,0.178953,447.88,83.95,84.15,50.26,37.86,102.11,157.85001,71.99,47.19,68.01,133.21001,183.92,0.0366770962856299,0.00955421280481171,0.00643624288006801,0.00879324587259367,-0.0405112719778595,-0.0251350617437014
"934",20210916,-0.001585,-0.01084,-0.000951,-0.011341,-0.002905,-0.006855,0.00057,-0.003334,"0.001907",-0.008381,-0.002552,0.004567,91,0.161417,0.197111,0.164747,0.306347,0.204696,0.188223,0.188616,0.130899,0.176702,0.163205,0.163118,0.178372,447.17001,83.04,84.07,49.69,37.75,101.41,157.94,71.75,47.28,67.44,132.87,184.75999,-0.0114057995340207,-0.00290922770213502,0.00455660289918788,0.0214727824705341,0.00494635933640786,-0.00325194437564158
"935",20210917,-0.00971,-0.020592,-0.011062,-0.007446,-0.004503,-0.01065,-0.015576,-0.005436,"-0.009095",-0.015421,0.000978,-0.003518,91,0.173119,0.193229,0.169466,0.275751,0.197807,0.183295,0.192363,0.117063,0.17517,0.147376,0.154929,0.176903,441.39999,81.33,83.14,49.32,37.58,100.33,155.48,71.36,46.85,66.4,133,184.11,-0.00747385984040296,-0.0045131690434515,-0.00352420271370407,-0.105220161802679,-0.034234143840389,-0.00826969739952776
"936",20210920,-0.016674,-0.019136,-0.020066,-0.030172,-0.023097,-0.011431,-0.018183,-0.009921,"-0.006812",-0.00182,-0.010402,-0.022786,91,0.196735,0.229239,0.195059,0.334239,0.240669,0.22094,0.224626,0.15325,0.195508,0.183303,0.183886,0.209747,434.04001,79.42,81.33,47.24,36.55,98.86,152.38,70.21,46.27,65.78,131.14999,179.64,-0.0306365427953142,-0.023367915389272,-0.0230496130536126,0.192358021341354,0.196130737624047,0.170300482747982
"937",20210921,-0.000945,-0.002392,-0.004181,0.002328,-0.001368,-0.00526,0.000394,-0.001139,"0.000216",-0.002736,0.001525,0.001503,91,0.195582,0.231674,0.201332,0.330285,0.236438,0.21559,0.226554,0.154244,0.19083,0.180704,0.187092,0.210169,433.63,79.23,80.99,47.35,36.5,98.34,152.44,70.13,46.28,65.6,131.35001,179.91,0.00232529440626797,-0.0013689365662459,0.00150187162598929,-0.0119003878367865,-0.0177365283537998,0.00200992647132492
"938",20210922,0.009755,0.01035,-0.000494,0.030834,0.016712,0.007932,0.01371,0.002852,"0.008427",-0.00061,0.001675,0.013618,91,0.175291,0.215568,0.181783,0.310688,0.215626,0.204141,0.207459,0.148639,0.180678,0.169359,0.173884,0.195315,437.85999,80.05,80.95,48.81,37.11,99.12,154.53,70.33,46.67,65.56,131.57001,182.36,0.030368183342137,0.0165738911210332,0.0135261083517214,-0.0611667249171242,-0.0921405916587466,-0.0732983291261953
"939",20210923,0.01215,0.014241,0.010253,0.035034,0.024522,0.015335,0.013396,0.003697,"-0.004928",-0.005339,0.00722,0.010145,91,0.162838,0.204541,0.173345,0.299504,0.205972,0.190089,0.19765,0.140217,0.174787,0.167826,0.168294,0.184479,443.17999,81.19,81.78,50.52,38.02,100.64,156.60001,70.59,46.44,65.21,132.52,184.21001,0.0344342764193209,0.024226162355959,0.0100938849052278,-0.0366614201287612,-0.0458051882348229,-0.057078003984548
"940",20210924,0.001647,-0.001478,0.008193,0.007522,0.00526,0.002087,0.000702,0.000425,"-0.011413",-0.001073,-0.004075,0.003746,91,0.160733,0.206443,0.171545,0.302059,0.207325,0.18574,0.193515,0.138664,0.176063,0.169466,0.16329,0.18465,443.91,81.07,82.45,50.9,38.22,100.85,156.71001,70.62,45.91,65.14,131.98,184.89999,0.0074938508285819,0.00524621451995314,0.0037390012148542,0.00849458947319937,0.00654737311606057,0.000926505434319047
"941",20210927,-0.002861,0.007771,-0.000121,0.03556,0.013605,0.000992,-0.009699,-0.004531,"-0.016554",-0.011821,-0.014245,0.005354,91,0.16325,0.201805,0.173232,0.2995,0.20436,0.183082,0.195015,0.136513,0.181203,0.168984,0.163385,0.185461,442.64001,81.7,82.44,52.71,38.74,100.95,155.19,70.3,45.15,64.37,130.10001,185.89,0.0349423431975641,0.013513282925017,0.00533971829548492,-0.00850794497666851,-0.01440446587467,0.00438247605724529
"942",20210928,-0.020152,-0.012362,-0.024381,0.003415,-0.01652,-0.01159,-0.029641,-0.011807,"-0.00598",-0.012584,-0.017141,-0.019259,91,0.189071,0.217511,0.203775,0.316982,0.225526,0.201438,0.223257,0.146386,0.191206,0.179433,0.176254,0.20676,433.72,80.69,80.43,52.89,38.1,99.78,150.59,69.47,44.88,63.56,127.87,182.31,0.00340918212909016,-0.0166579768961429,-0.0194468705851034,0.0567305723752138,0.0985523071684897,0.108714082972021
"943",20210929,0.001683,-0.00409,-0.00087,0,0.000787,0.001102,-0.001262,0.009069,"0.006462",0.013058,0.007899,0.000987,91,0.185098,0.214284,0.201711,0.319956,0.223754,0.200279,0.220827,0.143917,0.187758,0.17762,0.176596,0.204441,434.45001,80.36,80.36,52.89,38.13,99.89,150.39999,70.1,45.17,64.39,128.88,182.49001,0,0.000786690477885383,0.000986513235764608,0.00933849640906281,-0.0078882175409436,-0.0112792750290398
"944",20210930,-0.012222,-0.015555,-0.003111,-0.015126,-0.015736,-0.020523,-0.007181,-0.017974,"-0.01594",-0.00792,-0.012259,-0.016658,91,0.197536,0.226793,0.211509,0.331635,0.234703,0.214044,0.234465,0.156111,0.192423,0.187934,0.185695,0.218483,429.14001,79.11,80.11,52.09,37.53,97.84,149.32001,68.84,44.45,63.88,127.3,179.45,-0.0152415647740792,-0.0158611252310026,-0.0167983047958983,0.0358514802055119,0.0477736509603868,0.0664287830063586
"945",20211001,0.011884,0.015927,0.016852,0.033596,0.01652,0.013696,0.015068,0.002615,"0.010799",0,0.000236,0.007523,91,0.17839,0.215712,0.1966,0.318865,0.218917,0.204362,0.219487,0.15081,0.184157,0.182394,0.18174,0.208315,434.23999,80.37,81.46,53.84,38.15,99.18,151.57001,69.02,44.93,63.88,127.33,180.8,0.0330439840696717,0.0163850292493229,0.00749484336224732,-0.0392671508259421,-0.06962822250474,-0.0476568511090927
"946",20211004,-0.012896,-0.004355,-0.021606,0.016345,-0.00865,-0.005445,-0.023158,-0.003187,"0.001113",0.013776,-0.015236,-0.007909,91,0.192839,0.218731,0.205835,0.328705,0.228833,0.213152,0.231031,0.155975,0.186296,0.18544,0.191365,0.211222,428.64001,80.02,79.7,54.72,37.82,98.64,148.06,68.8,44.98,64.76,125.39,179.37,0.0162128584456224,-0.00868762839756559,-0.0079404420335907,0.0303928762741326,0.044299817328826,0.0138583558777379
"947",20211005,0.010405,0.008873,0.014931,0.005848,0.019566,0.011152,0.014251,0.005087,"-0.007781",-0.002471,0.005981,0.004014,91,0.183717,0.212547,0.204066,0.319685,0.214023,0.203998,0.223974,0.148982,0.184003,0.17435,0.183689,0.211488,433.10001,80.73,80.89,55.04,38.56,99.74,150.17,69.15,44.63,64.6,126.14,180.09,0.0058309668224201,0.0193770465534624,0.00400596539542521,-0.0278245560149672,-0.0669089939924508,0.00125854621423982
"948",20211006,0.004156,-0.001858,0.001731,-0.010538,0.001037,0.004411,0.006526,0.009689,"0.009635",0.01548,-0.001823,0.003165,91,0.181455,0.209033,0.198663,0.320539,0.221979,0.200582,0.2224,0.144166,0.178189,0.168697,0.182877,0.206974,434.89999,80.58,81.03,54.46,38.6,100.18,151.14999,69.82,45.06,65.6,125.91,180.66,-0.0105939179108963,0.00103646268693031,0.00316000193064961,0.00266781784660064,0.0364992969211686,-0.0215750777762338
"949",20211007,0.008646,0.01303,0.004319,0.007712,0.005959,0.007786,0.00913,0.00444,"0.00111",-0.005335,0.013263,0.015554,91,0.171018,0.201789,0.189313,0.312919,0.211028,0.193566,0.210801,0.138641,0.179122,0.165984,0.166298,0.196373,438.66,81.63,81.38,54.88,38.83,100.96,152.53,70.13,45.11,65.25,127.58,183.47,0.00768241453935979,0.00594131537982407,0.015434276400001,-0.0240595827183154,-0.0505919567095217,-0.0525772695836857
"950",20211008,-0.001824,-0.005513,-0.004915,0.030794,0.004893,-9.9e-05,-0.003737,-0.001141,"-0.010862",-0.007356,-0.005016,-0.004578,91,0.171768,0.199757,0.187663,0.316695,0.210989,0.192533,0.217233,0.13653,0.179766,0.169906,0.170325,0.196409,437.85999,81.18,80.98,56.57,39.02,100.95,151.96001,70.05,44.62,64.77,126.94,182.63,0.030329379057363,0.00488106818126376,-0.00458851113425019,0.011994794501355,-0.000184826678124361,0.000183307789566767
"951",20211011,-0.00724,0.000123,-0.015065,-0.003712,-0.009995,-0.008024,-0.005528,-0.000286,"0.001345",-0.013586,-0.007799,-0.004052,91,0.177505,0.204731,0.193777,0.316385,0.215268,0.197428,0.217852,0.137136,0.177478,0.17078,0.174049,0.200403,434.69,81.19,79.76,56.36,38.63,100.14,151.12,70.03,44.68,63.89,125.95,181.89,-0.00371890656875297,-0.0100452853612047,-0.00406023159580881,-0.000979339182336725,0.0200777640892655,0.02013111944085
"952",20211012,-0.002462,0.001355,-0.009278,0.000887,-0.003106,-0.003295,-0.005161,0.000428,"0.013429",0.00673,-0.004843,0.007917,91,0.176324,0.200589,0.18718,0.310072,0.215657,0.194013,0.216343,0.133704,0.176,0.164157,0.172657,0.196475,433.62,81.3,79.02,56.41,38.51,99.81,150.34,70.06,45.28,64.32,125.34,183.33,0.000886606847966808,-0.00311083362943031,0.00788582498910709,-0.0201552978498398,0.00180541906672094,-0.019795142406301
"953",20211013,0.003598,0.007503,0.004682,-0.000886,-0.005713,0.002104,0.006119,0.001856,"0.005742",0.01166,0.001596,0.004909,91,0.166244,0.198242,0.177027,0.303785,0.205189,0.188651,0.202362,0.132255,0.168788,0.161575,0.168415,0.189183,435.17999,81.91,79.39,56.36,38.29,100.02,151.25999,70.19,45.54,65.07,125.54,184.23,-0.000886392729989703,-0.00572938160637278,0.00489699014770658,-0.0204843142218172,-0.0497576769497425,-0.0378203961798511
"954",20211014,0.016821,0.024295,0.014108,0.012243,0.016715,0.018896,0.022544,0.011255,"0.014054",0.012294,0.014338,0.010476,91,0.15495,0.185693,0.172403,0.295985,0.192294,0.177252,0.191672,0.122379,0.162479,0.150395,0.15632,0.178959,442.5,83.9,80.51,57.05,38.93,101.91,154.67,70.98,46.18,65.87,127.34,186.16,0.0121686606184974,0.0165768418047804,0.0104215069609825,-0.026011436989833,-0.0649060547620171,-0.0555580712469836
"955",20211015,0.007616,0.00298,-0.00236,0.004908,0.014898,0.009616,0.008017,-0.002395,"0.000433",-0.002885,0.004947,0.015309,91,0.154305,0.183214,0.165196,0.288228,0.189932,0.170834,0.185442,0.122176,0.162782,0.153018,0.155018,0.1739,445.87,84.15,80.32,57.33,39.51,102.89,155.91,70.81,46.2,65.68,127.97,189.00999,0.00489599503223075,0.0147881148331926,0.0151929996608132,-0.0265569437644817,-0.0123593374958773,-0.0286763079651666
"956",20211018,0.002961,-0.000713,0.007719,0.000698,0.000253,0.00068,0.008466,-0.005931,"0.001732",-0.009592,-0.006798,0.012222,91,0.156091,0.184928,0.172492,0.288097,0.189957,0.174524,0.188356,0.128004,0.163162,0.157332,0.159076,0.173642,447.19,84.09,80.94,57.37,39.52,102.96,157.23,70.39,46.28,65.05,127.1,191.32001,0.000697756511296909,0.000252968000897127,0.0121479143966553,-0.000454604614605003,0.00013161739369183,-0.00148471291178631
"957",20211019,0.007715,0.005233,0.009637,0.01133,0.009868,0.005925,0.009922,0.000426,"0.004538",0.012606,0.013139,-0.002823,91,0.149353,0.181608,0.168449,0.283834,0.183789,0.168615,0.181923,0.121468,0.162242,0.153384,0.151182,0.172241,450.64001,84.53,81.72,58.02,39.91,103.57,158.78999,70.42,46.49,65.87,128.77,190.78,0.0112662962738934,0.00981962924277778,-0.0028269921795521,-0.0149076687571259,-0.0330093702875862,-0.00810104955689828
"958",20211020,0.003928,0.008044,0.001958,0.008101,0.008018,0.006276,-0.002771,0.005822,"0.015272",0.015789,0.014289,-0.000734,91,0.147928,0.180782,0.17022,0.287224,0.1828,0.169093,0.184582,0.121906,0.152861,0.152364,0.152465,0.170386,452.41,85.21,81.88,58.49,40.23,104.22,158.35001,70.83,47.2,66.91,130.61,190.64,0.00806836304234954,0.00798602663259722,-0.000734269509888254,0.0118728389141638,-0.00539570145009383,-0.0108282074960373
"959",20211021,0.002608,-0.002582,0.002931,-0.018465,-0.004226,0.002015,0.003852,-0.001271,"0.003178",0,0.004058,0.014687,91,0.148963,0.18264,0.169105,0.288714,0.18706,0.169998,0.187222,0.122102,0.155985,0.157866,0.151745,0.17036,453.59,84.99,82.12,57.41,40.06,104.43,158.96001,70.74,47.35,66.91,131.14,193.44,-0.0186376061968795,-0.00423495477549219,0.0145801905523565,0.00517417959643329,0.0230367619863554,-0.000152606340502626
"960",20211022,-0.001036,-0.001883,-0.021189,0.009406,0.013979,0.003543,-0.00346,0.007775,"0.007181",0.005081,0.004041,-0.003567,91,0.15249,0.18511,0.170438,0.287223,0.183757,0.170143,0.196401,0.12113,0.160276,0.154981,0.148589,0.171277,453.12,84.83,80.38,57.95,40.62,104.8,158.41,71.29,47.69,67.25,131.67,192.75,0.00936203903158164,0.0138821948953636,-0.00357337691331604,-0.00517766120570262,-0.0178151884009687,0.00536828389319943
"961",20211025,0.005363,0.01002,0.004354,0.014668,-0.001231,0.00229,0.003283,-0.000701,"0.002936",-0.004312,0.001215,0.024799,91,0.147477,0.180867,0.174438,0.285669,0.182693,0.171859,0.188894,0.118455,0.157488,0.156133,0.166087,0.169091,455.54999,85.68,80.73,58.8,40.57,105.04,158.92999,71.24,47.83,66.96,131.83,197.53,0.014561465390913,-0.00123175830287776,0.0244964957997552,-0.00542511960869452,-0.00580708413172726,-0.0128450974050718
"962",20211026,9e-04,0.002801,-0.008919,0.005782,0.000739,-0.006188,0.002832,0.003509,"0.0046",0.005376,0.004931,0.000152,91,0.154165,0.1864,0.180818,0.289829,0.187129,0.17826,0.190125,0.120412,0.164259,0.159755,0.165693,0.181105,455.95999,85.92,80.01,59.14,40.6,104.39,159.38,71.49,48.05,67.32,132.48,197.56,0.00576534839356012,0.000738727073953333,0.000151988449170399,0.0144572959688081,0.0239910701231225,0.0686399420208745
"963",20211027,-0.00443,-0.014316,-0.00275,-0.028745,-0.016502,-0.011687,-0.000878,-0.005875,"-0.007284",-0.006684,-0.007926,0.002227,91,0.161036,0.188853,0.180307,0.295424,0.191259,0.181787,0.191337,0.11841,0.168645,0.156954,0.168076,0.181342,453.94,84.69,79.79,57.44,39.93,103.17,159.24001,71.07,47.7,66.87,131.42999,198,-0.0291662293083828,-0.016639674708726,0.00222452391098538,0.0191205186723458,0.0218303118261116,0.00130777759936263
"964",20211028,0.009649,0.009918,0.003259,0.007138,0.012271,0.012504,0.010048,0.003518,"0.014675",0.00658,0.00837,0.013283,91,0.153344,0.184382,0.175027,0.290468,0.186121,0.176153,0.184887,0.113362,0.158484,0.149909,0.157741,0.177428,458.32001,85.53,80.05,57.85,40.42,104.46,160.84,71.32,48.4,67.31,132.53,200.63,0.00711264506219938,0.012196321578117,0.0131955544637414,-0.0169181972463373,-0.0272315305832158,-0.0218198583423692
"965",20211029,0.002029,-0.004794,0.003123,-0.006569,-0.003958,0.000287,0.00429,-0.000981,"-0.011984",-0.005943,0.009734,0.002592,91,0.156593,0.187017,0.17686,0.289207,0.192333,0.175718,0.185878,0.116147,0.172762,0.153136,0.160372,0.176656,459.25,85.12,80.3,57.47,40.26,104.49,161.53,71.25,47.82,66.91,133.82001,201.14999,-0.0065906708364512,-0.00396585361191361,0.00258864656149173,-0.00435072062482478,0.0328312448965078,-0.00436055412422709
"966",20211101,0.00172,0.00235,0.001619,0.017226,0.000497,0.002775,-0.001486,0.001544,"0.0023",0.003587,-0.001196,0.018345,91,0.155476,0.186319,0.178179,0.285266,0.190805,0.177638,0.184707,0.119053,0.165419,0.152007,0.157743,0.174093,460.04001,85.32,80.43,58.46,40.28,104.78,161.28999,71.36,47.93,67.15,133.66,204.84,0.0170793146009444,0.00049687653640588,0.0181787605183002,-0.0137206163770573,-0.00797628061467193,-0.014614699508666
"967",20211102,0.004043,0.011369,0.000124,-0.009408,0.002483,0.00334,0.008804,0.006726,"0.009389",0.000893,0.006285,-0.006737,91,0.153078,0.180631,0.175387,0.289132,0.193383,0.177691,0.182936,0.113375,0.163071,0.147617,0.153856,0.180982,461.89999,86.29,80.44,57.91,40.38,105.13,162.71001,71.84,48.38,67.21,134.5,203.46001,-0.00945253477419779,0.00247992244882035,-0.0067597960267426,0.0134612529226805,0.0134207143102474,0.0388079396186665
"968",20211103,0.006105,0.01043,0.003605,-0.008289,0.003715,-0.002188,0.005839,0.009326,"0.005787",-0.00372,0.005874,0.017989,91,0.150574,0.176952,0.176617,0.287212,0.193445,0.179398,0.184021,0.110699,0.162705,0.148705,0.157752,0.181156,464.72,87.19,80.73,57.43,40.53,104.9,163.66,72.51,48.66,66.96,135.28999,207.12,-0.00832354478744183,0.0037081164305395,0.0178291125689689,-0.00666271220893133,0.000320555908729148,0.000960959708121933
"969",20211104,0.004713,-0.000573,0.003964,0.001393,-0.013077,0.004004,0.015642,0.000965,"-0.011303",-0.005526,-0.006874,0.01347,91,0.147371,0.173842,0.179651,0.284678,0.199966,0.176566,0.18848,0.107553,0.170885,0.151841,0.161227,0.184055,466.91,87.14,81.05,57.51,40,105.32,166.22,72.58,48.11,66.59,134.36,209.91,0.00139203067557484,-0.0131632567763174,0.0133800860771455,-0.00886190205667248,0.0331541177558592,0.0158760874719568
"970",20211105,0.00347,0.007804,0.00802,0.013041,5e-04,0.01016,0.005174,0.005787,"0.002286",0.009461,-0.011164,0.006431,91,0.154346,0.178453,0.188721,0.283844,0.20112,0.178787,0.198471,0.113488,0.174837,0.151078,0.176329,0.190853,468.53,87.82,81.7,58.26,40.02,106.39,167.08,73,48.22,67.22,132.86,211.25999,0.0129566982875816,0.000499875041650993,0.00641040935132591,-0.00293392550596216,0.00575439274553835,0.0362688722319995
"971",20211108,0.000854,0.012526,-0.004406,0.009097,0.005497,0.004136,0.005387,-0.007945,"-0.000207",-0.014877,0.005946,-0.014153,91,0.15805,0.182541,0.197172,0.289208,0.200596,0.180632,0.207909,0.117685,0.173974,0.165641,0.172645,0.201293,468.92999,88.92,81.34,58.79,40.24,106.83,167.98,72.42,48.21,66.22,133.64999,208.27,0.00905587153773706,0.00548194663586525,-0.0142541088337793,0.0187213609509327,-0.00260880969237176,0.0532580598530572
"972",20211109,-0.003305,0.004611,-0.002459,0.004082,-0.005467,0.002527,-0.004108,0.003452,"0.003734",0.005134,-0.003666,-0.018486,91,0.16072,0.182876,0.191418,0.287513,0.203665,0.179978,0.21226,0.116485,0.169833,0.161264,0.170051,0.212396,467.38,89.33,81.14,59.03,40.02,107.1,167.28999,72.67,48.39,66.56,133.16,204.42,0.00407369124122735,-0.00548199873486652,-0.0186590014855359,-0.00587807581286426,0.015183552014381,0.0536908987268212
"973",20211110,-0.008045,-0.006829,-0.011338,-0.026427,-0.001749,-0.005602,-0.016498,0.003027,"-0.00496",0.008113,0.002854,-0.003718,91,0.167883,0.187524,0.19336,0.293986,0.209341,0.185659,0.217543,0.119987,0.183512,0.15667,0.172123,0.220167,463.62,88.72,80.22,57.47,39.95,106.5,164.53,72.89,48.15,67.1,133.53999,203.66,-0.0267824698215462,-0.00175053128624023,-0.00372492894186907,0.0222640705508057,0.0274880141693143,0.0359338924989279
"974",20211111,0.000324,0.008003,-0.001995,0.003828,0.002753,-0.004131,0.00468,-0.000686,"0.000415",-0.00611,-0.00292,-0.002701,91,0.163508,0.183687,0.186962,0.285481,0.204747,0.182412,0.210883,0.117103,0.169276,0.156098,0.171755,0.214981,463.76999,89.43,80.06,57.69,40.06,106.06,165.3,72.84,48.17,66.69,133.14999,203.11,0.00382069185245512,0.00274921743617514,-0.00270465428212719,-0.0293566701881529,-0.0221894307220758,-0.0238366971680701
"975",20211112,0.007547,0.007492,0.014614,-0.002427,0.002247,0.00792,0.01216,0,"0.000415",-6e-04,0.004957,0.003348,91,0.157221,0.181225,0.183966,0.276258,0.197634,0.178573,0.205379,0.115693,0.171912,0.151939,0.168403,0.209915,467.26999,90.1,81.23,57.55,40.15,106.9,167.31,72.84,48.19,66.65,133.81,203.78999,-0.00242994993846699,0.00224447927084616,0.00334240792603286,-0.0328402652804178,-0.0353582353215356,-0.0238469652551003
"976",20211115,0.000342,-0.00455,0.002831,0.008341,0,0.001871,-0.001016,0.004805,"0.005603",0.013203,-0.006203,-0.000834,91,0.156167,0.181659,0.188096,0.279427,0.194363,0.178771,0.206352,0.113518,0.161345,0.147196,0.171063,0.210021,467.42999,89.69,81.46,58.03,40.15,107.1,167.14,73.19,48.46,67.53,132.98,203.62,0.00830640609157517,0,-0.0008343479714856,0.0114058661130856,-0.0166892905963218,0.00050483884330621
"977",20211116,0.003958,-0.002787,-0.007488,0.001551,-0.000996,0.000187,0.01053,-0.006285,"-0.006191",-0.004739,0.004211,0.015765,91,0.156951,0.185495,0.188186,0.283525,0.196796,0.180329,0.208045,0.118015,0.168243,0.150672,0.170695,0.207966,469.28,89.44,80.85,58.12,40.11,107.12,168.89999,72.73,48.16,67.21,133.53999,206.83,0.00154979844175086,-0.000996496337595529,0.0156420231899034,0.0145592248996396,0.0124401145150137,-0.00983292091623889
"978",20211117,-0.002429,-0.006597,-0.003834,-0.015313,-0.011468,-0.005975,-0.00302,-0.0022,"0.006645",0.000893,0.001423,0.006382,91,0.162345,0.186967,0.188409,0.2776,0.20092,0.183565,0.208194,0.117857,0.166481,0.154626,0.171241,0.206529,468.14001,88.85,80.54,57.23,39.65,106.48,168.39,72.57,48.48,67.27,133.73,208.14999,-0.0154314548059817,-0.0115342646142023,0.00636172127149968,-0.0211190740687446,0.0207391596735025,-0.00693376642531351
"979",20211118,0.003396,-0.004277,-0.007201,-0.005941,-0.005044,-0.002066,0.009977,-0.003583,"-0.000206",-0.005203,0.000374,0.011338,91,0.161949,0.18586,0.185917,0.285272,0.204702,0.179422,0.209192,0.117636,0.165286,0.156015,0.169628,0.204285,469.73001,88.47,79.96,56.89,39.45,106.26,170.07001,72.31,48.47,66.92,133.78,210.50999,-0.00595871795024785,-0.00505676390685388,0.0112742066180527,0.0272618824641893,0.018648444133371,-0.0109247606872194
"980",20211119,-0.001788,-0.001809,-0.003377,-0.039023,-0.0109,-0.004988,0.007291,-0.003596,"-0.005364",0.005678,-0.006055,0.004323,91,0.166233,0.188547,0.186242,0.299665,0.210973,0.181587,0.211581,0.121084,0.169294,0.156399,0.17266,0.209388,468.89001,88.31,79.69,54.67,39.02,105.73,171.31,72.05,48.21,67.3,132.97,211.42,-0.0398048037009586,-0.010959840236342,0.00431368267836964,0.0492220729559438,0.0301749001876974,0.0246729125150629
